"1__128_4_2048_4",36,16,"SQ_LDS_BANK_CONFLICT",256.000000
"1__128_4_2048_4",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__128_4_2048_8",36,16,"SQ_LDS_BANK_CONFLICT",512.000000
"1__128_4_2048_8",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__128_4_2048_16",36,16,"SQ_LDS_BANK_CONFLICT",512.000000
"1__128_4_2048_16",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__128_8",36,16,"SQ_LDS_BANK_CONFLICT",1024.000000
"1__128_8",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__128_8_1024_4",36,16,"SQ_LDS_BANK_CONFLICT",256.000000
"1__128_8_1024_4",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__128_8_1024_8",36,16,"SQ_LDS_BANK_CONFLICT",512.000000
"1__128_8_1024_8",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__128_8_1024_16",36,16,"SQ_LDS_BANK_CONFLICT",1024.000000
"1__128_8_1024_16",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__128_16",36,16,"SQ_LDS_BANK_CONFLICT",2304.000000
"1__128_16",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__128_16_512_4",36,16,"SQ_LDS_BANK_CONFLICT",512.000000
"1__128_16_512_4",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__128_16_512_8",36,16,"SQ_LDS_BANK_CONFLICT",768.000000
"1__128_16_512_8",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__128_16_512_16",36,16,"SQ_LDS_BANK_CONFLICT",1280.000000
"1__128_16_512_16",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_4",40,16,"SQ_LDS_BANK_CONFLICT",896.000000
"2__32_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_4_512_4",40,16,"SQ_LDS_BANK_CONFLICT",56.000000
"2__32_4_512_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_4_512_8",40,16,"SQ_LDS_BANK_CONFLICT",184.000000
"2__32_4_512_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_4_512_16",40,16,"SQ_LDS_BANK_CONFLICT",440.000000
"2__32_4_512_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_8",44,16,"SQ_LDS_BANK_CONFLICT",2048.000000
"2__32_8",44,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_8_256_4",40,16,"SQ_LDS_BANK_CONFLICT",56.000000
"2__32_8_256_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_8_256_8",40,16,"SQ_LDS_BANK_CONFLICT",256.000000
"2__32_8_256_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_8_256_16",40,16,"SQ_LDS_BANK_CONFLICT",568.000000
"2__32_8_256_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_16",40,16,"SQ_LDS_BANK_CONFLICT",2304.000000
"2__32_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_16_128_4",40,32,"SQ_LDS_BANK_CONFLICT",184.000000
"2__32_16_128_4",40,32,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_16_128_8",40,32,"SQ_LDS_BANK_CONFLICT",512.000000
"2__32_16_128_8",40,32,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_16_128_16",40,32,"SQ_LDS_BANK_CONFLICT",1112.000000
"2__32_16_128_16",40,32,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_4",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"2__256_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_4_4096_4",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"2__256_4_4096_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_4_4096_8",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"2__256_4_4096_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_4_4096_16",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"2__256_4_4096_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_8",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"2__256_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_8_2048_4",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"2__256_8_2048_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_8_2048_8",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"2__256_8_2048_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_8_2048_16",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"2__256_8_2048_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_16",40,16,"SQ_LDS_BANK_CONFLICT",768.000000
"2__256_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_16_1024_4",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"2__256_16_1024_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_16_1024_8",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"2__256_16_1024_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_16_1024_16",40,16,"SQ_LDS_BANK_CONFLICT",768.000000
"2__256_16_1024_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_4",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"2__64_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_4_1024_4",40,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__64_4_1024_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_4_1024_8",40,16,"SQ_LDS_BANK_CONFLICT",128.000000
"2__64_4_1024_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_4_1024_16",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"2__64_4_1024_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_8",40,16,"SQ_LDS_BANK_CONFLICT",1024.000000
"2__64_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_8_512_4",40,16,"SQ_LDS_BANK_CONFLICT",72.000000
"2__64_8_512_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_8_512_8",40,16,"SQ_LDS_BANK_CONFLICT",312.000000
"2__64_8_512_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_8_512_16",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"2__64_8_512_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_16",40,16,"SQ_LDS_BANK_CONFLICT",2304.000000
"2__64_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_16_256_4",40,16,"SQ_LDS_BANK_CONFLICT",72.000000
"2__64_16_256_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_16_256_8",40,16,"SQ_LDS_BANK_CONFLICT",256.000000
"2__64_16_256_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_16_256_16",40,16,"SQ_LDS_BANK_CONFLICT",712.000000
"2__64_16_256_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__128_4",40,16,"SQ_LDS_BANK_CONFLICT",256.000000
"2__128_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__128_4_2048_4",40,16,"SQ_LDS_BANK_CONFLICT",128.000000
"2__128_4_2048_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__128_4_2048_8",40,16,"SQ_LDS_BANK_CONFLICT",256.000000
"2__128_4_2048_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__128_4_2048_16",40,16,"SQ_LDS_BANK_CONFLICT",256.000000
"2__128_4_2048_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__128_8",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"2__128_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__128_8_1024_4",40,16,"SQ_LDS_BANK_CONFLICT",128.000000
"2__128_8_1024_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__128_8_1024_8",40,16,"SQ_LDS_BANK_CONFLICT",256.000000
"2__128_8_1024_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__128_8_1024_16",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"2__128_8_1024_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__128_16",40,16,"SQ_LDS_BANK_CONFLICT",1280.000000
"2__128_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__128_16_512_4",40,16,"SQ_LDS_BANK_CONFLICT",104.000000
"2__128_16_512_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__128_16_512_8",40,16,"SQ_LDS_BANK_CONFLICT",232.000000
"2__128_16_512_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__128_16_512_16",40,16,"SQ_LDS_BANK_CONFLICT",600.000000
"2__128_16_512_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__32_4",40,16,"SQ_LDS_BANK_CONFLICT",896.000000
"3__32_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__32_4_512_4",40,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"3__32_4_512_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__32_4_512_8",40,16,"SQ_LDS_BANK_CONFLICT",128.000000
"3__32_4_512_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__32_4_512_16",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"3__32_4_512_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__32_8",40,16,"SQ_LDS_BANK_CONFLICT",2048.000000
"3__32_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__32_8_256_4",36,16,"SQ_LDS_BANK_CONFLICT",60.000000
"3__32_8_256_4",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__32_8_256_8",36,16,"SQ_LDS_BANK_CONFLICT",196.000000
"3__32_8_256_8",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__32_8_256_16",36,16,"SQ_LDS_BANK_CONFLICT",452.000000
"3__32_8_256_16",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__32_16",40,16,"SQ_LDS_BANK_CONFLICT",2304.000000
"3__32_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__32_16_128_4",36,32,"SQ_LDS_BANK_CONFLICT",188.000000
"3__32_16_128_4",36,32,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__32_16_128_8",36,32,"SQ_LDS_BANK_CONFLICT",452.000000
"3__32_16_128_8",36,32,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__32_16_128_16",36,32,"SQ_LDS_BANK_CONFLICT",1100.000000
"3__32_16_128_16",36,32,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__256_4",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"3__256_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__256_4_4096_4",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"3__256_4_4096_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__256_4_4096_8",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"3__256_4_4096_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__256_4_4096_16",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"3__256_4_4096_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__256_8",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"3__256_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__256_8_2048_4",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"3__256_8_2048_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__256_8_2048_8",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"3__256_8_2048_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__256_8_2048_16",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"3__256_8_2048_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__256_16",40,16,"SQ_LDS_BANK_CONFLICT",768.000000
"3__256_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__256_16_1024_4",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"3__256_16_1024_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"3__256_16_1024_8",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
