"2__32_16_128_16",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_2",80,16,"SQ_LDS_BANK_CONFLICT",64.000000
"2__64_2",80,16,"SQ_LDS_UNALIGNED_STALL",2880.000000
"2__64_2_2048_2",80,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__64_2_2048_2",80,16,"SQ_LDS_UNALIGNED_STALL",3840.000000
"2__64_2_2048_4",80,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__64_2_2048_4",80,16,"SQ_LDS_UNALIGNED_STALL",2880.000000
"2__64_2_2048_8",80,16,"SQ_LDS_BANK_CONFLICT",64.000000
"2__64_2_2048_8",80,16,"SQ_LDS_UNALIGNED_STALL",2880.000000
"2__64_2_2048_16",80,16,"SQ_LDS_BANK_CONFLICT",64.000000
"2__64_2_2048_16",80,16,"SQ_LDS_UNALIGNED_STALL",2880.000000
"2__64_4",80,16,"SQ_LDS_BANK_CONFLICT",384.000000
"2__64_4",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_4_1024_2",80,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__64_4_1024_2",80,16,"SQ_LDS_UNALIGNED_STALL",2880.000000
"2__64_4_1024_4",80,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__64_4_1024_4",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_4_1024_8",80,16,"SQ_LDS_BANK_CONFLICT",128.000000
"2__64_4_1024_8",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_4_1024_16",80,16,"SQ_LDS_BANK_CONFLICT",384.000000
"2__64_4_1024_16",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_8",80,16,"SQ_LDS_BANK_CONFLICT",1024.000000
"2__64_8",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_8_512_2",80,16,"SQ_LDS_BANK_CONFLICT",64.000000
"2__64_8_512_2",80,16,"SQ_LDS_UNALIGNED_STALL",2880.000000
